turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
42,1988-89,19,36,61,149,Louisiana Tech University,147,569,14,178,50,32
50,1989-90,20,29,94,239,Louisiana Tech University,204,672,21,230,39,27
55,1990-91,21,58,170,445,Louisiana Tech University,315,936,37,301,77,31
74,1991-92,22,53,151,395,Louisiana Tech University,309,931,29,308,75,31
