off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
115,28,.538,70,2007-08,21,NJN,164,409,305,1278,C,207,regular,28,106,73
34,13,.417,20,2008-09,22,NJN,30,80,72,366,PF,45,regular,7,29,33
21,1,.429,20,2009-10,23,NJN,21,52,49,227,PF,25,regular,8,19,20
13,5,.636,10,2011-12,25,TOT,14,40,22,107,C,12,regular,4,8,11
9,2,.750,7,2011-12,25,DAL,12,29,16,65,C,4,regular,1,5,8
4,3,.333,3,2011-12,25,BOS,2,11,6,42,C,8,regular,3,3,3
0,0,,1,2011-12,25,BOS,0,0,0,6,C,1,playoffs,0,0,2
