salary,season,team
6500000,2007-08,Seattle SuperSonics
6750000,2008-09,New York Knicks
3000000,2009-10,Detroit Pistons
3000000,2010-11,Detroit Pistons
3000000,2011-12,Boston Celtics
1352181,2012-13,Boston Celtics
