turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,2003-04,18,183,135,460,Wake Forest University,272,1041,84,101,12,31
,2004-05,19,212,143,488,Wake Forest University,317,1069,76,144,1,32
