off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
25,6,.485,18,2008-09,30,WAS,32,80,66,306,C,41,regular,3,18,26
18,1,.456,18,2009-10,31,OKC,31,75,68,321,C,46,regular,4,16,23
6,2,.476,5,2010-11,32,ATL,10,32,21,82,C,17,regular,1,4,13
1,0,.833,1,2009-10,31,OKC,5,12,6,17,C,3,playoffs,0,0,2
1,0,.000,0,2010-11,32,ATL,0,0,2,7,C,0,playoffs,0,0,1
