turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
18,2011-12,18,63,47,146,Duke University,116,387,14,34,2,33
79,2012-13,19,190,151,421,Duke University,363,1208,51,138,5,36
57,2013-14,20,153,137,406,Duke University,317,1042,47,76,1,35
47,2014-15,21,103,199,598,Duke University,439,1396,39,131,1,39
