turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
44,2012-13,19,52,138,430,University of Michigan,298,1190,22,116,9,39
67,2013-14,20,118,185,630,University of Michigan,394,1281,20,105,11,36
