off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
4,15,.447,5,2016-17,24,WAS,30,90,75,287,SG,30,regular,8,2,30
0,0,.667,1,2016-17,24,WAS,5,14,9,17,SG,2,playoffs,0,0,7
