turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
75,2008-09,20,92,46,139,University of Kentucky,127,,24,77,14,33
17,2009-10,21,24,36,109,University of Kentucky,86,445,20,66,8,29
55,2010-11,22,96,112,328,University of Kentucky,264,1201,46,153,28,38
