off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
125,50,.446,86,2014-15,20,DEN,171,426,383,1103,C,257,regular,52,68,62
65,40,.417,55,2015-16,21,DEN,101,263,242,547,C,110,regular,24,44,32
154,123,.507,143,2016-17,22,TOT,271,662,534,1391,C,313,regular,50,74,65
89,60,.507,81,2016-17,22,DEN,151,358,298,807,C,171,regular,25,36,45
65,63,.508,62,2016-17,22,POR,120,304,236,584,C,142,regular,25,38,20
0,4,.333,3,2016-17,22,POR,1,2,3,17,C,11,playoffs,0,1,1
