off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
181,189,.535,104,2015-16,20,DEN,307,796,600,1733,C,379,regular,79,50,80
212,359,.605,171,2016-17,21,DEN,494,1221,854,2038,C,506,regular,61,55,73
