turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
30,2008-09,18,15,33,86,University of Miami,98,,10,55,12,32
40,2009-10,19,15,65,160,University of Miami,122,466,15,60,16,28
32,2010-11,20,14,52,127,University of Miami,124,389,14,70,12,28
21,2011-12,21,9,51,135,University of Miami,113,398,13,83,11,23
