off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
174,117,.590,98,2007-08,24,ATL,327,898,573,2274,SF,199,regular,71,43,76
69,42,.568,44,2010-11,27,PHO,121,272,214,894,SG,86,regular,33,23,54
31,34,.505,9,2011-12,28,PHO,48,100,99,491,SF,64,regular,14,6,34
6,5,.310,0,2012-13,29,BRK,6,14,21,100,SF,9,regular,2,2,14
0,2,,1,2013-14,30,NOP,0,0,0,24,SF,3,regular,1,0,4
15,11,.524,2,2007-08,24,ATL,22,50,42,205,SF,25,playoffs,1,5,7
