turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,2001-02,18,24,94,235,Stanford University,234,645,18,144,12,30
,2002-03,19,70,168,466,Stanford University,393,1128,39,266,46,33
,2003-04,20,61,124,360,Stanford University,254,685,20,173,37,23
