off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
10,39,.449,29,2007-08,31,MIN,45,124,117,520,SG,55,regular,21,2,31
32,57,.425,38,2008-09,32,MEM,61,155,159,878,SF,98,regular,29,8,63
