off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
9,18,.413,13,2010-11,19,MEM,65,165,160,527,SG,28,regular,11,3,38
24,35,.410,35,2011-12,20,NOH,90,239,228,759,SG,82,regular,26,8,45
21,13,.422,31,2012-13,21,NOH,66,194,161,625,SF,69,regular,16,5,50
25,51,.458,57,2013-14,22,LAL,144,432,345,908,SF,89,regular,44,7,43
2,3,.231,3,2014-15,23,LAL,3,20,13,86,SF,2,regular,3,0,9
