turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
80,2008-09,19,113,172,525,University of Oklahoma,364,,41,80,2,36
80,2009-10,20,86,106,343,University of Oklahoma,242,678,21,69,1,21
