off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
0,3,.273,7,2007-08,25,SAC,3,6,11,61,SG,6,regular,3,1,7
0,1,.500,0,2010-11,28,NJN,1,3,2,5,SG,0,regular,1,0,3
