off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
31,65,.545,58,2007-08,26,TOR,243,580,498,1530,SF,89,regular,34,2,81
26,105,.513,70,2008-09,27,TOR,261,654,604,1831,SG,137,regular,22,3,80
14,39,.523,34,2009-10,28,PHI,126,324,301,976,SF,52,regular,21,6,57
3,4,.268,2,2010-11,29,PHI,7,16,28,112,SF,8,regular,2,1,24
2,11,.455,6,2011-12,30,LAL,21,54,55,269,SG,12,regular,3,0,27
2,4,.708,2,2007-08,26,TOR,31,78,53,152,SF,11,playoffs,2,0,5
