off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
2,0,.800,3,2010-11,24,WAS,4,14,5,80,C,5,regular,2,5,16
0,0,.000,0,2011-12,25,WAS,0,0,1,3,C,0,regular,0,0,3
5,3,.333,3,2013-14,27,SAC,3,6,9,74,C,13,regular,0,4,14
