off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
28,35,.411,24,2007-08,30,DAL,74,194,207,821,SF,109,regular,19,13,53
25,15,.458,17,2008-09,31,DAL,54,147,142,708,SF,53,regular,23,11,43
21,32,.549,15,2009-10,32,GSW,89,242,206,761,SF,93,regular,41,10,45
4,0,.464,3,2007-08,30,DAL,11,29,28,62,SF,11,playoffs,2,2,5
