turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
11,1991-92,18,8,14,49,University of Wyoming,32,298,7,54,43,27
56,1992-93,19,8,99,258,University of Wyoming,184,824,14,173,124,28
71,1993-94,20,27,160,431,University of Wyoming,281,892,25,217,114,28
69,1994-95,21,31,148,404,University of Wyoming,272,912,16,211,144,28
