turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
72,2010-11,20,116,105,289,North Carolina State University,254,892,40,114,11,31
118,2011-12,21,234,165,470,North Carolina State University,367,1268,67,168,20,37
114,2012-13,22,239,140,408,North Carolina State University,334,1129,65,143,19,33
