turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
22,2011-12,18,28,47,138,Villanova University,126,524,13,71,8,29
66,2012-13,19,56,117,386,Villanova University,290,1015,56,96,10,34
76,2013-14,20,90,157,486,Villanova University,323,991,44,124,17,34
42,2014-15,21,74,170,501,Villanova University,386,1007,63,109,12,35
