turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
35,2014-15,21,59,156,422,University of Iowa,363,1031,38,218,56,34
38,2015-16,22,36,218,624,University of Iowa,487,1016,32,209,86,33
