off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
12,54,.631,18,2007-08,36,SAS,77,221,160,554,SF,43,regular,17,3,31
17,78,.549,48,2008-09,37,HOU,70,208,172,857,SG,77,regular,24,3,56
2,17,.670,9,2007-08,36,SAS,26,83,53,227,SF,16,playoffs,6,2,16
0,3,.650,4,2008-09,37,HOU,5,13,10,35,SG,4,playoffs,2,0,4
