off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
1,1,.000,0,2012-13,23,LAL,0,0,4,6,SG,3,regular,0,0,4
0,1,.000,2,2013-14,24,PHI,0,0,7,15,SG,2,regular,1,0,3
