turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,2000-01,18,28,83,215,Texas Tech University,210,575,16,102,4,28
,2001-02,19,48,242,599,Texas Tech University,466,1048,40,212,13,32
,2002-03,20,63,297,741,Texas Tech University,595,1258,64,226,16,34
,2003-04,21,62,260,701,Texas Tech University,494,1259,44,225,10,34
