off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
0,0,.000,1,2008-09,24,CLE,0,4,5,14,SG,1,regular,0,0,4
2,11,.379,5,2010-11,26,TOT,12,34,33,94,SG,5,regular,1,1,8
2,11,.350,5,2010-11,26,TOR,10,28,30,81,SG,5,regular,1,1,7
0,0,.667,0,2010-11,26,LAL,2,6,3,13,SG,0,regular,0,0,1
3,4,.571,5,2011-12,27,NOH,8,21,14,61,SG,9,regular,1,0,11
1,1,.200,0,2010-11,26,LAL,1,3,5,12,SG,3,playoffs,0,0,3
