turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
79,1988-89,18,99,70,167,Alcorn State University,178,624,39,67,3,27
91,1990-91,20,105,229,626,Jackson State University,560,1042,69,100,9,30
110,1991-92,21,121,249,693,Jackson State University,605,960,60,96,5,28
94,1992-93,22,115,320,907,Jackson State University,777,1152,89,115,14,34
