off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
8,12,.441,7,2008-09,26,TOT,30,72,76,199,SG,16,regular,5,4,25
0,1,.364,0,2008-09,26,DET,4,9,11,20,SG,2,regular,2,1,7
8,11,.454,7,2008-09,26,LAC,26,63,65,179,SG,14,regular,3,3,18
