off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
26,3,.451,15,2007-08,25,TOT,32,83,71,303,PF-SF,27,regular,13,22,16
0,0,,0,2007-08,25,GSW,0,0,0,0,SF,0,regular,0,0,1
26,3,.451,15,2007-08,25,MIA,32,83,71,303,PF,27,regular,13,22,15
