turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
45,2009-10,18,42,76,226,Villanova University,175,495,21,49,1,33
91,2010-11,19,148,141,455,Villanova University,353,994,38,93,1,33
87,2011-12,20,133,162,510,Villanova University,391,975,28,110,1,29
