off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
64,26,.509,51,2007-08,28,TOT,135,343,265,844,PF,135,regular,15,54,56
46,22,.525,39,2007-08,28,MEM,93,238,177,549,PF,83,regular,10,36,35
18,4,.477,12,2007-08,28,NJN,42,105,88,295,PF,52,regular,5,18,21
16,3,.438,16,2008-09,29,TOT,24,62,56,185,PF,30,regular,4,8,19
5,1,.600,7,2008-09,29,NJN,9,23,15,64,PF,8,regular,0,2,6
11,2,.378,9,2008-09,29,PHO,15,39,41,121,PF,22,regular,4,6,13
