turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
75,2010-11,19,124,100,320,University of Connecticut,270,976,66,99,5,41
94,2011-12,20,198,136,441,University of Connecticut,350,1191,56,120,9,34
67,2012-13,21,129,146,478,University of Connecticut,331,1043,56,123,3,28
114,2013-14,22,195,213,720,University of Connecticut,496,1404,73,234,13,40
