turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
63,1996-97,19,58,100,319,Purdue University,220,865,51,182,8,30
,1997-98,20,66,140,432,Purdue University,275,,65,178,12,36
66,1998-99,21,82,118,387,Purdue University,246,960,78,186,14,34
74,1999-00,22,71,137,446,Purdue University,333,943,65,203,10,32
