off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
27,276,.465,193,2014-15,19,MIN,286,778,677,1902,PG,187,regular,54,10,77
27,251,.516,155,2015-16,20,MIN,433,1150,959,2294,SG,201,regular,69,17,82
19,139,.544,85,2016-17,21,MIN,326,889,710,1749,SG,141,regular,41,10,47
