off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
5,31,.357,16,2012-13,24,PHO,16,40,49,149,PG,10,regular,10,0,19
11,120,.449,75,2013-14,25,UTA,101,248,265,1048,PG,86,regular,41,5,71
