turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
77,2007-08,19,91,67,201,Iowa State University,191,,28,58,2,32
97,2008-09,20,161,111,315,Iowa State University,273,,30,104,4,32
82,2009-10,21,164,113,295,Iowa State University,258,1012,40,81,7,32
106,2010-11,22,195,214,553,Iowa State University,518,1175,55,119,7,32
