turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
51,2010-11,19,49,76,219,Oklahoma State University,193,735,28,86,33,34
76,2011-12,20,80,116,348,Oklahoma State University,272,1026,41,168,19,33
57,2012-13,21,80,169,504,Oklahoma State University,388,1126,33,146,26,33
55,2013-14,22,99,190,584,Oklahoma State University,402,1201,34,179,35,34
