off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
4,38,.420,5,2007-08,35,PHI,29,70,69,300,SG,15,regular,10,0,40
13,117,.407,34,2008-09,36,MIN,61,202,150,850,PG,62,regular,19,4,50
3,20,.400,6,2009-10,37,OKC,18,44,45,263,PG,22,regular,9,0,25
0,3,.250,0,2007-08,35,PHI,1,4,4,19,SG,1,playoffs,2,0,3
0,0,.000,0,2009-10,37,OKC,0,0,1,5,PG,0,playoffs,0,0,1
