turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
95,2007-08,18,185,191,548,Syracuse University,416,,53,94,6,35
129,2008-09,19,254,219,663,Syracuse University,476,,54,104,6,38
