off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
75,121,.482,83,2007-08,30,MIL,230,574,477,1702,SF,181,regular,40,30,59
41,46,.435,56,2008-09,31,OKC,124,294,285,1064,SG,116,regular,15,30,39
4,2,.417,4,2009-10,32,SAC,5,13,12,66,SF,9,regular,1,1,5
