turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,2002-03,19,41,241,617,Boston College,400,989,27,246,28,31
,2003-04,20,46,235,576,Boston College,425,1117,51,283,30,34
,2004-05,21,49,202,523,Boston College,401,1004,45,246,13,29
,2005-06,22,109,243,633,Boston College,424,1305,44,339,29,36
