off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
57,55,.450,51,2011-12,20,UTA,153,425,357,939,SG,75,regular,27,5,59
37,92,.463,74,2012-13,21,UTA,163,451,388,1137,SG,108,regular,35,13,64
59,212,.487,149,2013-14,22,UTA,380,1089,831,2193,SG,198,regular,69,14,78
19,82,.447,52,2014-15,23,UTA,121,374,300,899,SG,95,regular,17,5,27
16,63,.458,51,2015-16,24,UTA,137,412,334,797,SG,93,regular,18,4,31
17,30,.450,35,2016-17,25,UTA,99,283,248,653,SG,103,regular,18,5,42
5,3,.250,3,2011-12,20,UTA,7,26,28,63,SG,6,playoffs,2,0,4
