turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,2000-01,19,55,73,218,University of Oregon,172,506,23,114,9,28
,2001-02,20,115,189,583,University of Oregon,413,1069,44,188,12,35
,2002-03,21,115,173,513,University of Oregon,383,1018,54,221,11,32
,2003-04,22,139,210,656,University of Oregon,430,1072,39,223,5,31
