off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
1,3,.333,1,2012-13,20,DEN,4,9,12,26,PF,1,regular,1,0,7
36,26,.426,48,2013-14,21,DEN,94,257,256,789,PF,111,regular,22,32,52
4,8,.276,5,2014-15,22,TOT,9,29,38,119,PF,16,regular,7,5,10
2,3,.250,3,2014-15,22,SAC,4,17,18,61,PF,10,regular,6,3,6
2,5,.300,2,2014-15,22,DET,5,12,20,58,PF,6,regular,1,2,4
