turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
40,1993-94,17,30,120,323,Wake Forest University,220,997,12,317,124,33
91,1994-95,18,67,208,537,Wake Forest University,352,1168,13,401,135,32
105,1995-96,19,93,228,612,Wake Forest University,411,1190,22,395,120,32
99,1996-97,20,98,234,645,Wake Forest University,385,1137,22,457,102,31
