turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
30,2010-11,20,58,158,435,Marquette University,326,1021,48,251,32,37
44,2011-12,21,73,217,614,Marquette University,436,1153,88,294,35,35
