turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
10,2012-13,18,25,28,76,University of Michigan,89,354,6,36,2,33
62,2013-14,19,109,163,478,University of Michigan,371,1258,44,160,10,37
39,2014-15,20,67,93,269,University of Michigan,221,645,32,88,7,18
25,2015-16,21,74,82,247,University of Michigan,162,464,15,80,3,15
