turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
52,2009-10,19,73,51,154,Pennsylvania State University,131,570,23,71,2,31
82,2010-11,20,173,71,214,Pennsylvania State University,165,1048,35,132,4,34
117,2011-12,21,198,208,602,Pennsylvania State University,497,1188,76,150,7,32
12,2012-13,22,15,15,65,Pennsylvania State University,42,130,9,18,1,4
92,2013-14,23,182,163,508,Pennsylvania State University,379,1196,53,151,6,34
