turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
56,2013-14,18,7,138,349,Vanderbilt University,254,798,9,176,43,31
76,2014-15,19,26,186,506,Vanderbilt University,331,1020,20,227,70,35
65,2015-16,20,38,184,458,Vanderbilt University,312,866,8,227,54,33
