off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
13,11,.380,19,2014-15,22,HOU,26,74,75,262,SG,26,regular,7,3,28
1,4,.265,4,2014-15,22,HOU,4,12,17,49,SG,3,playoffs,0,1,9
