off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
55,276,.502,191,2007-08,28,MIA,420,1130,971,2963,SF,298,regular,87,14,82
9,82,.410,39,2008-09,29,LAC,83,232,245,785,SG,51,regular,19,5,36
10,39,.490,29,2009-10,30,LAC,62,158,143,499,SF,47,regular,11,3,36
