turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
109,2012-13,20,139,162,456,Xavier University,365,1027,45,86,3,30
89,2013-14,21,142,201,578,Xavier University,420,1200,45,91,8,34
