turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
,1998-99,18,24,117,327,University of Florida,194,660,22,154,21,31
,1999-00,19,33,169,437,University of Florida,292,830,31,189,29,37
,2000-01,20,31,188,522,University of Florida,315,870,26,232,31,31
,2001-02,21,51,159,495,University of Florida,283,876,28,256,39,31
