turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
54,1991-92,20,70,57,161,Oregon State University,136,545,30,47,11,31
76,1992-93,21,83,55,165,Oregon State University,134,607,33,49,21,23
93,1993-94,22,94,144,411,Oregon State University,289,959,64,141,23,27
86,1994-95,23,104,181,567,Oregon State University,352,1012,72,159,12,27
