off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
101,44,.528,41,2015-16,23,LAL,158,349,300,1266,PF,211,regular,54,23,63
120,96,.540,56,2016-17,24,LAL,190,449,361,1442,PF,249,regular,82,39,63
