off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
35,62,.503,47,2007-08,26,DET,217,552,504,1287,SF,143,regular,47,6,82
27,54,.527,49,2008-09,27,NJN,257,644,577,1832,SF,240,regular,52,7,74
9,40,.512,28,2009-10,28,NJN,138,350,328,1033,SF,99,regular,29,9,45
4,4,.383,4,2007-08,26,DET,9,23,30,61,SF,12,playoffs,1,2,11
