off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
24,37,.302,19,2015-16,21,BOS,29,72,106,311,PG,39,regular,6,1,39
40,131,.437,47,2016-17,22,BOS,151,410,411,1263,PG,187,regular,46,11,74
3,6,.478,2,2015-16,21,BOS,9,24,23,99,PG,14,playoffs,1,3,5
12,32,.488,10,2016-17,22,BOS,33,96,82,277,PG,32,playoffs,11,4,17
