turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
66,2008-09,18,104,110,321,University of Connecticut,234,,38,125,6,36
99,2009-10,19,172,152,497,University of Connecticut,377,1197,70,145,15,34
93,2010-11,20,184,316,965,University of Connecticut,739,1543,77,223,7,41
