off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
23,37,.489,16,2007-08,25,DEN,55,153,134,542,SG,39,regular,8,3,54
26,27,.468,16,2008-09,26,MIA,76,213,217,851,SF,56,regular,13,6,63
1,3,.250,3,2009-10,27,MIA,2,5,10,44,SG,3,regular,1,0,6
0,0,.400,0,2007-08,25,DEN,2,4,5,8,SG,1,playoffs,0,0,3
0,0,.333,0,2008-09,26,MIA,1,2,3,21,SF,5,playoffs,1,0,5
