turn_over,season,age,assist,field_goal,points,college,field_goal_total,minutes_played,steal,total_rb,block,game_played
112,1992-93,19,222,133,378,University of California,287,922,110,142,8,29
129,1993-94,20,272,166,500,University of California,352,1053,94,207,9,30
