off_rb,assist,effective_field_goal,turn_over,season,age,team,field_goal,points,field_goal_total,minutes_played,position,def_rb,stats_type,steal,block,game_played
0,1,.500,0,2008-09,25,HOU,1,2,2,6,PF,1,regular,0,0,3
16,2,.450,6,2009-10,26,TOT,9,23,20,106,PF,27,regular,3,2,15
11,2,.455,4,2009-10,26,HOU,5,11,11,54,PF,14,regular,2,1,7
5,0,.444,2,2009-10,26,SAC,4,12,9,52,PF,13,regular,1,1,8
79,27,.525,39,2010-11,27,TOR,52,135,99,522,C,111,regular,24,17,43
103,25,.552,41,2014-15,31,HOU,80,184,145,854,PF,176,regular,40,25,69
1,2,.000,1,2014-15,31,HOU,0,1,2,13,PF,3,playoffs,0,0,6
